group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
10,GCHFR,-2.0223348,,0.04314177717004121,0.254058322295084,1.0,1.0
10,TNFRSF18,-2.0492475,,0.040437913794766314,0.23998761896003745,1.0,1.0
10,TLCD1,-2.0655835,,0.03886783111936373,0.23344042714332572,1.0,1.0
10,LINC02224,-2.0699873,,0.03845353096324573,0.23164777688702248,1.0,1.0
10,GPC3,-2.0729232,,0.03817942114992705,0.230691366464816,1.0,1.0
10,RGS1,-2.0990455,,0.035812881649115155,0.21770748722866354,1.0,1.0
10,DUSP2,-2.1013417,,0.0356109861338049,0.21770748722866354,1.0,1.0
10,CPTP,-2.1168118,,0.03427582452235425,0.2102811320389831,1.0,1.0
10,AC026355.2,-2.1176398,,0.03420557859951381,0.2102811320389831,1.0,1.0
10,WDR24,-2.1879518,,0.028673110538024533,0.1797687181067369,1.0,1.0
10,ANKRD30B,-2.208654,,0.02719871820639792,0.17214378611644252,1.0,1.0
10,OFD1,-2.2170477,,0.026619829018836517,0.17118861105361105,1.0,1.0
10,AFMID,-2.2258556,,0.026023857765007624,0.16789585654843628,1.0,1.0
10,ACADSB,-2.2523544,,0.02429989187328389,0.15779150567067463,1.0,1.0
10,DRAIC,-2.257285,,0.02399026195044521,0.15679909771532818,1.0,1.0
10,COL10A1,-2.26263,,0.023658502535541,0.15513772154453115,1.0,1.0
10,SIAH2,-2.285666,,0.022273811515021624,0.14898870578609782,1.0,1.0
10,PTK7,-2.2863433,,0.022234175209650958,0.14898870578609782,1.0,1.0
10,SLC39A3,-2.2926292,,0.021869353355575497,0.14726837276481816,1.0,1.0
10,RERG,-2.2940974,,0.021784909518047426,0.14719533458140152,1.0,1.0
10,TNFRSF14,-2.3120894,,0.02077275992241825,0.14149479691033479,1.0,1.0
10,PLAU,-2.36998,,0.017789045650497815,0.12439892063285186,1.0,1.0
10,IGFBP3,-2.4054372,,0.016153130463124634,0.11511109747444592,1.0,1.0
10,CXCR4,-2.4679198,,0.013590071030508515,0.09919759876283586,1.0,1.0
10,FGD3,-2.483503,,0.013009723828162404,0.09530933207444985,1.0,1.0
10,CXCL9,-2.5072916,,0.0121660288100696,0.09079125977663881,1.0,1.0
10,ST8SIA6-AS1,-2.521783,,0.01167616710318909,0.08845581138779614,1.0,1.0
10,TGFBI,-2.5459857,,0.010896962149839966,0.08350162566927177,1.0,1.0
10,DCAF10,-2.561569,,0.01042005832485517,0.08046377084830247,1.0,1.0
10,TREM2,-2.5895355,,0.009610549755078154,0.07508241996154807,1.0,1.0
10,MSMB,-2.6006017,,0.009306040753455171,0.07298855492906016,1.0,1.0
10,TNFSF13,-2.6114044,,0.009017115948413652,0.07100091297963505,1.0,1.0
10,SNX22,-2.640839,,0.008270096009594427,0.06589717935931814,1.0,1.0
10,PRLR,-2.6504374,,0.00803876079460272,0.06431008635682176,1.0,1.0
10,MUC19,-2.6745648,,0.007482630144390197,0.0605880983351433,1.0,1.0
10,CST1,-2.6951916,,0.007034814349413566,0.057899706579535526,1.0,1.0
10,HSPA6,-2.6997085,,0.006940024642928635,0.05759356550148245,1.0,1.0
10,Z82214.2,-2.7094574,,0.0067393367494565,0.05616113957880417,1.0,1.0
10,RAP2B,-2.7140496,,0.006646624030835662,0.05562028477686747,1.0,1.0
10,LAPTM4B,-2.7187169,,0.006553568079719968,0.05530437198075922,1.0,1.0
10,RHOH,-2.7210128,,0.006508221937845134,0.05515442320207741,1.0,1.0
10,SQLE,-2.7378004,,0.006185159185941066,0.05286460842684672,1.0,1.0
10,SULF1,-2.7851143,,0.0053508867241209256,0.04693760284316601,1.0,1.0
10,REPS2,-2.8163557,,0.004857186632966057,0.042983952504124394,1.0,1.0
10,AC010168.2,-2.8202326,,0.004798885308395223,0.042656758296846425,1.0,1.0
10,NDRG1,-2.8507211,,0.004362020125708192,0.03929747860998371,1.0,1.0
10,UGCG,-2.8669064,,0.004145054796028246,0.037511808108852907,1.0,1.0
10,MBOAT1,-2.875112,,0.004038841361526484,0.03671673965024076,1.0,1.0
10,ITPR1,-2.9071815,,0.003647014815161837,0.03345885151524621,1.0,1.0
10,KAT6B,-2.9141827,,0.003566212212462958,0.032868315322239244,1.0,1.0
10,TSPAN15,-2.9365032,,0.0033193530680097985,0.030734750629720357,1.0,1.0
10,PDZK1IP1,-2.9368043,,0.003316131861456552,0.030734750629720357,1.0,1.0
10,TNFRSF12A,-2.9504302,,0.0031733176650064455,0.02979641000006052,1.0,1.0
10,TNFAIP2,-2.9971416,,0.0027252399888302633,0.02570981121537984,1.0,1.0
10,BRF2,-2.9975557,,0.0027215407467727705,0.02570981121537984,1.0,1.0
10,DSCAM-AS1,-3.109084,,0.001876684940673815,0.01876684940673815,1.0,1.0
10,BCAM,-3.153123,,0.0016153380493464512,0.016234553259763328,1.0,1.0
10,MRPS30,-3.1613283,,0.0015705130657849191,0.015944295084110854,1.0,1.0
10,AC009133.1,-3.1900103,,0.001422677251764588,0.014591561556559876,1.0,1.0
10,COL11A1,-3.217864,,0.0012914900597218722,0.013453021455436169,1.0,1.0
10,RMND1,-3.2546763,,0.0011352170461484915,0.012012878795222132,1.0,1.0
10,SPAG6,-3.2642746,,0.0010974478819247716,0.011737410501869215,1.0,1.0
10,SCUBE2,-3.2683773,,0.0010816607589477672,0.011630760848900723,1.0,1.0
10,ERLIN2,-3.2751148,,0.0010561901475583148,0.011480327690851248,1.0,1.0
10,C15orf48,-3.2799327,,0.0010383180498668575,0.011347738249911012,1.0,1.0
10,SUSD3,-3.3480241,,0.0008138995646753825,0.00904332849639314,1.0,1.0
10,PYDC1,-3.3642094,,0.0007676329795619054,0.008625089657998937,1.0,1.0
10,SLC7A2,-3.3684626,,0.0007558863200103436,0.008541088361698798,1.0,1.0
10,SECTM1,-3.4026024,,0.0006674734514210555,0.007628268016240635,1.0,1.0
10,ARPP21,-3.4468296,,0.0005672061085083668,0.006595419866376359,1.0,1.0
10,ALDOA,-3.490116,,0.0004828110610894299,0.005760717705813148,1.0,1.0
10,MUC5B,-3.523277,,0.00042624566161707326,0.005166614080206949,1.0,1.0
10,FBN2,-3.577065,,0.0003474739540289498,0.004289801901591973,1.0,1.0
10,ATP9A,-3.5839906,,0.0003383841612395075,0.004203529953285807,1.0,1.0
10,KCNMA1,-3.6010418,,0.00031694471808102703,0.004011958456721861,1.0,1.0
10,CEACAM6,-3.6116185,,0.00030429184479903123,0.003886470773177602,1.0,1.0
10,MMP9,-3.6628847,,0.0002493908847399732,0.0032600115652284076,1.0,1.0
10,BMERB1,-3.708467,,0.00020851786622261346,0.002761826042683622,1.0,1.0
10,TCIM,-3.7238617,,0.00019619834480005105,0.0026159779306673477,1.0,1.0
10,COMP,-3.7273247,,0.0001935230629085707,0.0025976250054841705,1.0,1.0
10,SLC39A4,-3.8934686,,9.882094522464876e-05,0.001391844298938715,1.0,1.0
10,PRR15,-3.9127028,,9.126879829508477e-05,0.0012986359694371846,1.0,1.0
10,PRKACB,-3.9520745,,7.74765831507943e-05,0.0011310450095006466,1.0,1.0
10,STC2,-3.9550858,,7.650718870803346e-05,0.0011251057162946095,1.0,1.0
10,COL2A1,-4.001534,,6.293318731243721e-05,0.0009535331410975334,1.0,1.0
10,VEGFA,-4.0145574,,5.955745355164314e-05,0.0009162685161791252,1.0,1.0
10,TROAP,-4.1425343,,3.43489132705003e-05,0.0005452208455634968,1.0,1.0
10,GDF15,-4.1509657,,3.310755151312927e-05,0.0005339927663407946,1.0,1.0
10,TGM2,-4.164516,,3.120136156846184e-05,0.0005073392124953144,1.0,1.0
10,FGFR1,-4.172571,,3.011815603279725e-05,0.0004937402628327418,1.0,1.0
10,PHGR1,-4.23799,,2.255299691268102e-05,0.0003770821391038266,1.0,1.0
10,IL20,-4.288089,,1.8021688568988698e-05,0.0003107187684308396,1.0,1.0
10,IGHE,-4.29509,,1.7462241208666108e-05,0.0003036911514550627,1.0,1.0
10,SHISA2,-4.320347,,1.5578425817252575e-05,0.0002733057160921504,1.0,1.0
10,ADORA2A,-4.3769197,,1.203681465066735e-05,0.00022498718973210002,1.0,1.0
10,ASCL2,-4.4036446,,1.0644730642810007e-05,0.00020084397439264166,1.0,1.0
10,NPNT,-4.47422,,7.669075436967498e-06,0.00014748221994168267,1.0,1.0
10,PTTG1,-4.562976,,5.0433660851443645e-06,0.00010086732170288728,1.0,1.0
10,VSTM2A,-4.576677,,4.72420649529117e-06,9.543851505638727e-05,1.0,1.0
10,SPP1,-4.593803,,4.352402290257289e-06,8.882453653586305e-05,1.0,1.0
10,SIRLNT,-4.6469135,,3.3693852016085672e-06,7.093442529702246e-05,1.0,1.0
10,CGA,-4.665583,,3.0774329479359957e-06,6.547729676459566e-05,1.0,1.0
10,MAP3K12,-4.6716805,,2.987451401835931e-06,6.424626670614905e-05,1.0,1.0
10,TUFT1,-4.7517037,,2.017096791238205e-06,4.532801778063383e-05,1.0,1.0
10,SREBF1,-4.8419275,,1.2858569190156396e-06,2.9559929172773326e-05,1.0,1.0
10,DEGS1,-4.892177,,9.972659134803762e-07,2.346508031718532e-05,1.0,1.0
10,ARMT1,-4.9105835,,9.080587881271457e-07,2.2147775320174287e-05,1.0,1.0
10,N4BP3,-4.987407,,6.119505709863561e-07,1.5492419518641926e-05,1.0,1.0
10,TOP2A,-5.0504546,,4.407602932238764e-07,1.144831930451627e-05,1.0,1.0
10,KRT7,-5.178544,,2.2362415827680635e-07,6.211782174355732e-06,1.0,1.0
10,SERHL2,-5.2412906,,1.594575105243778e-07,4.491760859841628e-06,1.0,1.0
10,DNAJC1,-5.354625,,8.573394639963952e-08,2.597998375746652e-06,1.0,1.0
10,UBE2C,-5.5153112,,3.4816299162171166e-08,1.1052793384816242e-06,1.0,1.0
10,TTLL12,-5.55713,,2.7424701758884806e-08,8.846677986737034e-07,1.0,1.0
10,HMGB3,-5.74518,,9.182308443800252e-09,3.160079419170119e-07,1.0,1.0
10,CXCL14,-6.090153,,1.128027544054587e-09,4.256707713413536e-08,1.0,1.0
10,CRAT,-6.1414566,,8.176808857796072e-10,3.14492648376772e-08,1.0,1.0
10,AQP3,-6.8064847,,1.0001249663828568e-11,4.5460225744675313e-10,1.0,1.0
10,GFRA1,-7.090555,,1.3357483750994011e-12,7.030254605786322e-11,1.0,1.0
10,MMP11,-7.762471,,8.32902191710991e-15,5.373562527167684e-13,1.0,1.0
10,CPNE7,-8.187618,,2.6644736221312556e-16,1.9736841645416707e-14,1.0,1.0
11,CXCL14,10.775451,,4.495737079142476e-27,4.4957370791424755e-24,1.0,1.0
11,SPP1,0.47139034,,0.6373620178479528,0.9387313444214032,1.0,1.0
11,AL606760.2,0.32671773,,0.7438813769757424,0.9869250018832186,1.0,1.0
11,LINC02601,0.20106797,,0.840645423518838,0.9869250018832186,1.0,1.0
11,AL589765.6,0.17637728,,0.859997552515822,0.9869250018832186,1.0,1.0
11,VSTM1,0.17609389,,0.8602201837995178,0.9869250018832186,1.0,1.0
11,AC090197.1,0.15423714,,0.8774227656329255,0.9869250018832186,1.0,1.0
11,AC006460.2,0.15423714,,0.8774227656329255,0.9869250018832186,1.0,1.0
11,AC005498.3,0.15423714,,0.8774227656329255,0.9869250018832186,1.0,1.0
11,AC007952.2,0.15069471,,0.8802165480608418,0.9869250018832186,1.0,1.0
11,AC073114.1,0.15062386,,0.8802724390398124,0.9869250018832186,1.0,1.0
11,AC090186.1,0.15058844,,0.8803003847529807,0.9869250018832186,1.0,1.0
11,AC090136.3,0.15058844,,0.8803003847529807,0.9869250018832186,1.0,1.0
11,TSPAN2,0.14754196,,0.8827042701456822,0.9869250018832186,1.0,1.0
11,AC008115.4,0.14697516,,0.8831516245299778,0.9869250018832186,1.0,1.0
11,SPATA21,0.14693974,,0.883179585417864,0.9869250018832186,1.0,1.0
11,AC087164.1,0.14693974,,0.883179585417864,0.9869250018832186,1.0,1.0
11,LINC01618,0.14693974,,0.883179585417864,0.9869250018832186,1.0,1.0
11,AC107071.1,0.14332646,,0.8860323544468666,0.9869250018832186,1.0,1.0
11,AC093503.2,0.14332646,,0.8860323544468666,0.9869250018832186,1.0,1.0
11,CBY3,0.14329104,,0.8860603301452682,0.9869250018832186,1.0,1.0
11,AC079766.1,0.13967776,,0.8889145912475345,0.9869250018832186,1.0,1.0
11,AC012629.2,0.13964234,,0.8889425813916616,0.9869250018832186,1.0,1.0
11,AC093382.1,0.13964234,,0.8889425813916616,0.9869250018832186,1.0,1.0
11,VAT1L,0.13613534,,0.8917142854656026,0.9869250018832186,1.0,1.0
11,Z92544.1,0.13248666,,0.8945993820027323,0.9869250018832186,1.0,1.0
11,PNLDC1,0.1324158,,0.8946554172235088,0.9869250018832186,1.0,1.0
11,AL590708.1,0.12883796,,0.897485873541441,0.9869250018832186,1.0,1.0
11,AC114947.2,0.12883796,,0.897485873541441,0.9869250018832186,1.0,1.0
11,AGBL4,0.12883796,,0.897485873541441,0.9869250018832186,1.0,1.0
11,LINC02068,0.12873168,,0.8975699666350443,0.9869250018832186,1.0,1.0
11,DNAH6,0.1252601,,0.9003176348932926,0.9869250018832186,1.0,1.0
11,GDF6,0.1252601,,0.9003176348932926,0.9869250018832186,1.0,1.0
11,SLC16A7,0.12235532,,0.9026176239525384,0.9869250018832186,1.0,1.0
11,FAM92B,0.121505134,,0.9032909470024851,0.9869250018832186,1.0,1.0
11,NTF4,0.11792729,,0.9061252715249455,0.9869250018832186,1.0,1.0
11,AC104118.1,0.11789186,,0.9061533401830693,0.9869250018832186,1.0,1.0
11,RABGAP1L-DT,0.11789186,,0.9061533401830693,0.9869250018832186,1.0,1.0
11,AC016745.2,0.11789186,,0.9061533401830693,0.9869250018832186,1.0,1.0
11,CCDC84-DT,0.11427859,,0.9090169529311433,0.9869250018832186,1.0,1.0
11,LINC01359,0.11427859,,0.9090169529311433,0.9869250018832186,1.0,1.0
11,AL627171.1,0.114243165,,0.9090450334805394,0.9869250018832186,1.0,1.0
11,AL136084.3,0.11070074,,0.9118536565126097,0.9869250018832186,1.0,1.0
11,TNNT3,0.10708747,,0.9147195866482275,0.9869250018832186,1.0,1.0
11,AC011416.3,0.10701662,,0.9147757925648118,0.9869250018832186,1.0,1.0
11,INKA2,0.10418268,,0.9170243756998403,0.9869250018832186,1.0,1.0
11,CDKL1,0.1034742,,0.9175866259292931,0.9869250018832186,1.0,1.0
11,KCNG3,0.10343877,,0.917614739525112,0.9869250018832186,1.0,1.0
11,PID1,0.100533985,,0.9199204017352736,0.9869250018832186,1.0,1.0
11,AC005920.3,0.099754654,,0.9205391094084266,0.9869250018832186,1.0,1.0
11,RAET1G,0.09263438,,0.92619402827481,0.9869250018832186,1.0,1.0
11,AC026356.2,0.09263438,,0.92619402827481,0.9869250018832186,1.0,1.0
11,AL157762.1,0.09263438,,0.92619402827481,0.9869250018832186,1.0,1.0
11,NMNAT2,0.09263438,,0.92619402827481,0.9869250018832186,1.0,1.0
11,AC005332.1,0.09256353,,0.9262503153430812,0.9869250018832186,1.0,1.0
11,SCN7A,0.09256353,,0.9262503153430812,0.9869250018832186,1.0,1.0
11,AC092354.2,0.08898569,,0.9290932862878094,0.9869250018832186,1.0,1.0
11,OSMR-AS1,0.08895026,,0.9291214391005258,0.9869250018832186,1.0,1.0
11,AC239803.1,0.085478686,,0.9318808395779651,0.9869250018832186,1.0,1.0
11,HOGA1,0.08540784,,0.9319371625129718,0.9869250018832186,1.0,1.0
11,AC012358.3,0.08537241,,0.9319653241082971,0.9869250018832186,1.0,1.0
11,AC132938.3,0.08530156,,0.9320216475544164,0.9869250018832186,1.0,1.0
11,AL080317.2,0.085230716,,0.9320779713409267,0.9869250018832186,1.0,1.0
11,STXBP6,0.081652865,,0.934922758807281,0.9869250018832186,1.0,1.0
11,CCDC68,0.08158202,,0.9349790997443915,0.9869250018832186,1.0,1.0
11,EFHB,0.07814587,,0.9377120207553379,0.9869250018832186,1.0,1.0
11,RERGL,0.07807502,,0.9377683774747867,0.9869250018832186,1.0,1.0
11,LMO7-AS1,0.07254884,,0.9421651398151595,0.9869250018832186,1.0,1.0
11,ESPNL,0.07091933,,0.9434619636057349,0.9869250018832186,1.0,1.0
11,AC092801.1,0.0708839,,0.9434901571041673,0.9869250018832186,1.0,1.0
11,GPM6A,0.070777625,,0.9435747380240889,0.9869250018832186,1.0,1.0
11,LINC00891,0.0672352,,0.9463944602048074,0.9869250018832186,1.0,1.0
11,KL,0.06369278,,0.9492148540537854,0.9869250018832186,1.0,1.0
11,PNMA8B,0.06365736,,0.9492430612649836,0.9869250018832186,1.0,1.0
11,CHL1,0.060044084,,0.9521205247028713,0.9869250018832186,1.0,1.0
11,PLP1,0.056466237,,0.9549703930327782,0.9869250018832186,1.0,1.0
11,AC007541.1,0.049275115,,0.9607000508772777,0.9869250018832186,1.0,1.0
11,LINC002481,0.034751177,,0.9722781519268839,0.9869250018832186,1.0,1.0
11,TMEM246,0.016613968,,0.9867445815959485,0.9877323139098583,1.0,1.0
11,ARHGAP28,0.009387423,,0.9925100301026453,0.9925948197661228,1.0,1.0
11,SLC19A3,0.00928115,,0.9925948197661228,0.9925948197661228,1.0,1.0
11,AC073896.3,-0.018243482,0.6728902,0.9854446143803939,0.9869250018832186,1.0,1.0
11,SMCR5,-0.018243482,0.6817796,0.9854446143803939,0.9869250018832186,1.0,1.0
11,YEATS2-AS1,-0.018243482,0.6840343,0.9854446143803939,0.9869250018832186,1.0,1.0
11,GHRHR,-0.018243482,0.63028806,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC00598,-0.018243482,0.6214339,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC02156,-0.018243482,0.6486231,0.9854446143803939,0.9869250018832186,1.0,1.0
11,ADRB1,-0.018243482,0.6834496,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AP001453.1,-0.018243482,0.5995785,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CLDN19,-0.018243482,0.651225,0.9854446143803939,0.9869250018832186,1.0,1.0
11,HPCAL4,-0.018243482,0.6753326,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL133482.1,-0.018243482,0.6304228,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CYP2F1,-0.018243482,0.75240725,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CHL1-AS2,-0.018243482,0.6389825,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC02086,-0.018243482,0.64455295,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL133245.1,-0.018243482,0.58025765,0.9854446143803939,0.9869250018832186,1.0,1.0
11,MTRNR2L11,-0.018243482,0.6008945,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC005498.2,-0.018243482,0.6441195,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC01990,-0.018243482,0.6588444,0.9854446143803939,0.9869250018832186,1.0,1.0
11,SEMA3F-AS1,-0.018243482,0.6099699,0.9854446143803939,0.9869250018832186,1.0,1.0
11,SILC1,-0.018243482,0.686835,0.9854446143803939,0.9869250018832186,1.0,1.0
11,SV2C,-0.018243482,0.7611823,0.9854446143803939,0.9869250018832186,1.0,1.0
11,SH2D1B,-0.018243482,0.6542409,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC02677,-0.018243482,0.68405056,0.9854446143803939,0.9869250018832186,1.0,1.0
11,GRIK1,-0.018243482,0.5995705,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC01239,-0.018243482,0.6218847,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL355377.3,-0.018243482,0.71814555,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL953883.1,-0.018243482,0.6845302,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AP000255.1,-0.018243482,0.66107494,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC116535.1,-0.018243482,0.6861572,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL589986.2,-0.018243482,0.61469376,0.9854446143803939,0.9869250018832186,1.0,1.0
11,RORB,-0.018243482,0.5940234,0.9854446143803939,0.9869250018832186,1.0,1.0
11,FRRS1L,-0.018243482,0.6005535,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC00840,-0.018243482,0.5975234,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CASC8,-0.018243482,0.6263717,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CYP3A5,-0.018243482,0.68543214,0.9854446143803939,0.9869250018832186,1.0,1.0
11,SLC35G5,-0.018243482,0.63989127,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC004834.1,-0.018243482,0.6087193,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL356776.2,-0.018243482,0.6871846,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC073370.1,-0.018243482,0.62203324,0.9854446143803939,0.9869250018832186,1.0,1.0
11,ARSD-AS1,-0.018243482,0.6748991,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC005253.1,-0.018243482,0.6925146,0.9854446143803939,0.9869250018832186,1.0,1.0
11,SH3RF3-AS1,-0.018243482,0.6325056,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CNKSR2,-0.018243482,0.79603505,0.9854446143803939,0.9869250018832186,1.0,1.0
11,HPSE2,-0.018243482,0.60893315,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CHAD,-0.018243482,0.64188486,0.9854446143803939,0.9869250018832186,1.0,1.0
11,MARCH10,-0.018243482,0.67272276,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC100793.2,-0.018243482,0.64379704,0.9854446143803939,0.9869250018832186,1.0,1.0
11,Z99289.3,-0.018243482,0.626844,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC01693,-0.018243482,0.650848,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL354811.1,-0.018243482,0.6463994,0.9854446143803939,0.9869250018832186,1.0,1.0
11,CTRC,-0.018243482,0.6139271,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC116348.1,-0.018243482,0.6914553,0.9854446143803939,0.9869250018832186,1.0,1.0
11,COL25A1,-0.018243482,0.6071016,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC010359.3,-0.018243482,0.5936895,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC090510.3,-0.018243482,0.8297747,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC02325,-0.018243482,0.5972477,0.9854446143803939,0.9869250018832186,1.0,1.0
11,ERVW-1,-0.018243482,0.65910614,0.9854446143803939,0.9869250018832186,1.0,1.0
11,TAC1,-0.018243482,0.6555542,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC060834.2,-0.018243482,0.7312613,0.9854446143803939,0.9869250018832186,1.0,1.0
11,ABCB5,-0.018243482,0.6722263,0.9854446143803939,0.9869250018832186,1.0,1.0
11,USP44,-0.018243482,0.64779055,0.9854446143803939,0.9869250018832186,1.0,1.0
11,LINC01285,-0.018243482,0.69757646,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AL022068.1,-0.018243482,0.6267645,0.9854446143803939,0.9869250018832186,1.0,1.0
11,MOG,-0.018243482,0.6513421,0.9854446143803939,0.9869250018832186,1.0,1.0
11,AC006299.1,-0.021892179,0.7197855,0.982533963534615,0.9869250018832186,1.0,1.0
11,MSMP,-0.021892179,0.6720563,0.982533963534615,0.9869250018832186,1.0,1.0
11,AL157395.1,-0.021892179,0.7454291,0.982533963534615,0.9869250018832186,1.0,1.0
11,GGTLC2,-0.021892179,0.77367306,0.982533963534615,0.9869250018832186,1.0,1.0
11,LINC01474,-0.021892179,0.7114242,0.982533963534615,0.9869250018832186,1.0,1.0
11,IGF2,-0.021892179,0.6799062,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC008147.2,-0.021892179,0.70811486,0.982533963534615,0.9869250018832186,1.0,1.0
11,OR2A1-AS1,-0.021892179,0.68658084,0.982533963534615,0.9869250018832186,1.0,1.0
11,CLEC4C,-0.021892179,0.7156139,0.982533963534615,0.9869250018832186,1.0,1.0
11,PDZRN4,-0.021892179,0.69619423,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC092828.1,-0.021892179,0.71755004,0.982533963534615,0.9869250018832186,1.0,1.0
11,IQSEC3,-0.021892179,0.68579865,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC022182.1,-0.021892179,0.7696265,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC068075.2,-0.021892179,0.7321466,0.982533963534615,0.9869250018832186,1.0,1.0
11,GFI1B,-0.021892179,0.75727266,0.982533963534615,0.9869250018832186,1.0,1.0
11,LINC02285,-0.021892179,0.79397434,0.982533963534615,0.9869250018832186,1.0,1.0
11,HIST1H3B,-0.021892179,0.71931046,0.982533963534615,0.9869250018832186,1.0,1.0
11,AL390208.1,-0.021892179,0.73207104,0.982533963534615,0.9869250018832186,1.0,1.0
11,TRHDE-AS1,-0.021892179,0.66822547,0.982533963534615,0.9869250018832186,1.0,1.0
11,CFHR1,-0.021892179,0.67624795,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC069234.5,-0.021892179,0.75723505,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC022558.3,-0.021892179,0.7718509,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC108053.1,-0.021892179,0.71044976,0.982533963534615,0.9869250018832186,1.0,1.0
11,AL357140.1,-0.021892179,0.78788257,0.982533963534615,0.9869250018832186,1.0,1.0
11,DCX,-0.021892179,0.75925773,0.982533963534615,0.9869250018832186,1.0,1.0
11,TCEAL2,-0.021892179,0.71984226,0.982533963534615,0.9869250018832186,1.0,1.0
11,SNCB,-0.021892179,0.69986856,0.982533963534615,0.9869250018832186,1.0,1.0
11,SERF1B,-0.021892179,0.74278957,0.982533963534615,0.9869250018832186,1.0,1.0
11,SLC28A1,-0.021892179,0.7106422,0.982533963534615,0.9869250018832186,1.0,1.0
11,TEPP,-0.021892179,0.7800989,0.982533963534615,0.9869250018832186,1.0,1.0
11,AC018529.1,-0.021892179,0.6557651,0.982533963534615,0.9869250018832186,1.0,1.0
11,CACNG8,-0.021892179,0.7358447,0.982533963534615,0.9869250018832186,1.0,1.0
11,SLC30A3,-0.021892179,0.697897,0.982533963534615,0.9869250018832186,1.0,1.0
11,MYOCD,-0.021892179,0.70338285,0.982533963534615,0.9869250018832186,1.0,1.0
11,TMEM155,-0.021892179,0.71976,0.982533963534615,0.9869250018832186,1.0,1.0
